idx,code,label
656,"def min_sum_of_abs_diff(arr1, arr2):
    arr1.sort()
    arr2.sort()

    sum_diff = 0
    for i in range(len(arr1)):
        sum_diff += abs(arr1[i] - arr2[i])
    
    return sum_diff",lm
143,"def find_lists(Input): 
	if isinstance(Input, list): 
		return 1
	else: 
		return len(Input) ",human
851,"def sum_of_inverse_divisors(n):
    divisors = []
    for i in range(1, n + 1):
        if n % i == 0:
            divisors.append(i)
    sum_inverse = 0
    for divisor in divisors:
        sum_inverse += 1 / divisor
    return sum_inverse",lm
948,"def get_item(tup1,index):
  item = tup1[index]
  return item",human
255,"import itertools

def generate_color_combinations(colors, num_colors):
    color_combinations = list(itertools.product(colors, repeat=num_colors))
    return color_combinations",lm
811,"def check_identical(test_list1, test_list2):
  res = test_list1 == test_list2
  return (res) ",human
216,"def check_subset_list(list1, list2): 
    l1, l2 = list1[0], list2[0] 
    exist = True
    for i in list2: 
        if i not in list1: 
            exist = False
    return exist ",human
799,"INT_BITS = 32
def left_Rotate(n,d):   
    return (n << d)|(n >> (INT_BITS - d))  ",human
8,"def square_elements(lst):
    squared_lst = list(map(lambda x: x**2, lst))
    return squared_lst",lm
758,"def unique_sublists(list1):
    result ={}
    for l in  list1: 
        result.setdefault(tuple(l), list()).append(1) 
    for a, b in result.items(): 
        result[a] = sum(b)
    return result",human
543,"def add_and_print_digits(num1, num2):
    sum_num = num1 + num2
    num_digits = len(str(sum_num))
    print(""The sum of"", num1, ""and"", num2, ""is:"", sum_num)
    print(""The number of digits in the sum is:"", num_digits)",lm
109,"def odd_Equivalent(s,n): 
    count=0
    for i in range(0,n): 
        if (s[i] == '1'): 
            count = count + 1
    return count ",human
524,"def max_increasing_subsequence_sum(arr):
    n = len(arr)
    dp = [arr[i] for i in range(n)]
    
    for i in range(1, n):
        for j in range(i):
            if arr[i] > arr[j]:
                dp[i] = max(dp[i], dp[j] + arr[i])
    
    return max(dp) if dp else 0",lm
766,"def pair_wise(l1):
    temp = []
    for i in range(len(l1) - 1):
        current_element, next_element = l1[i], l1[i + 1]
        x = (current_element, next_element)
        temp.append(x)
    return temp",human
265,"def split_list(lst, n):
    return [lst[i:i+n] for i in range(0, len(lst), n)]",lm
861,"def find_anagrams(target, strings):
    return list(filter(lambda s: sorted(s) == sorted(target), strings))",lm
420,"def cube_sum_of_even_numbers(n):
    """"""
    This function calculates the cube sum of the first n even natural numbers.
    
    Parameters:
        n (int): The number of even natural numbers
        
    Returns:
        int: The cube sum of the first n even natural numbers
    """"""
    sum = 0
    for i in range(1, n+1):
        sum += (2*i)**3
    return sum",lm
932,"def remove_duplicates(string_list):
    """"""
    Remove duplicate words from a given list of strings.
    
    Parameters:
    string_list (list): A list of strings containing duplicate words.
    
    Returns:
    list: A list of strings with duplicate words removed.
    """"""
    return list(set(string_list))",lm
298,"def find_nested_elements(nested_list, search_list):
    result = []
    for sublist in nested_list:
        for element in sublist:
            if element in search_list:
                result.append(element)
    return result",lm
647,"def split_string_at_uppercase(string):
    result = []
    current_word = """"
    for char in string:
        if char.isupper() and current_word != """":
            result.append(current_word)
            current_word = """"
        current_word += char
    if current_word != """":
        result.append(current_word)
    return result",lm
386,"def min_swaps_to_balance_brackets(s):
    stack = []
    count = 0
    
    for char in s:
        if char == '[':
            stack.append(char)
        elif char == ']':
            if stack and stack[-1] == '[':
                stack.pop()
            else:
                count += 1
    
    count += len(stack) // 2
    return count",lm
401,"def add_nested_tuples(test_tup1, test_tup2):
  res = tuple(tuple(a + b for a, b in zip(tup1, tup2))
   for tup1, tup2 in zip(test_tup1, test_tup2))
  return (res) ",human
256,"def count_primes(n):
    """"""
    Count the number of prime numbers less than a given non-negative number.

    Parameters:
    n (int): The non-negative number.

    Returns:
    int: The count of prime numbers less than n.

    Examples:
    >>> count_primes(10)
    4
    >>> count_primes(20)
    8
    >>> count_primes(30)
    10
    """"""
    if n <= 2:
        return 0

    primes = [True] * n
    primes[0] = primes[1] = False

    for i in range(2, int(n ** 0.5) + 1):
        if primes[i]:
            primes[i * i: n: i] = [False] * len(primes[i * i: n: i])

    return sum(primes)",lm
679,"def access_key(ditionary,key):
  return list(ditionary)[key]",human
591,"def swap_List(newList): 
    size = len(newList) 
    temp = newList[0] 
    newList[0] = newList[size - 1] 
    newList[size - 1] = temp  
    return newList ",human
103,"def eulerian_number(n, m):
    if n == 0 or m == 0 or n < m:
        return 0
    elif n == m:
        return 1
    else:
        return (n - m) * eulerian_number(n-1, m-1) + (m + 1) * eulerian_number(n-1, m)",lm
929,"def count_repeated_items(t: tuple) -> dict:
    return {item: t.count(item) for item in set(t)}",lm
707,"def count_set_bits(n):
    count = 0
    for i in range(1, n+1):
        count += bin(i).count('1')
    return count",lm
651,"def is_subset(tuple1, tuple2):
    return set(tuple1).issubset(set(tuple2))",lm
10,"import heapq
def small_nnum(list1,n):
  smallest=heapq.nsmallest(n,list1)
  return smallest",human
21,"def multiples_of_num(m,n): 
    multiples_of_num= list(range(n,(m+1)*n, n)) 
    return list(multiples_of_num)",human
132,"def tuple_to_string(t):
    return ''.join(str(i) for i in t)",lm
243,"def sort_list(lst):
    return sorted(lst, key=lambda x: lst.count(x[0]))",lm
61,"def count_substrings_with_sum_equal_length(s:str)-> int:
    count = 0
    for i in range(len(s)):
        for j in range(i+1, len(s)+1):
            substring = s[i:j]
            if sum(int(digit) for digit in substring) == len(substring):
                count += 1
    return count",lm
946,"def most_common_elements(text):
    # Split the text into individual words
    words = text.split()
    
    # Create a dictionary to store the counts of each word
    word_counts = {}
    
    # Iterate through each word in the text
    for word in words:
        # If the word is already in the dictionary, increment its count by 1
        if word in word_counts:
            word_counts[word] += 1
        # If the word is not in the dictionary, add it with a count of 1
        else:
            word_counts[word] = 1
    
    # Find the maximum count among all the words
    max_count = max(word_counts.values())
    
    # Create a list to store the most common elements
    most_common = []
    
    # Iterate through each word in the word_counts dictionary
    for word, count in word_counts.items():
        # If the count of the word is equal to the maximum count, add it to the list of most common elements
        if count == max_count:
            most_common.append((word, count))
    
    # Return the most common elements and their counts
    return most_common",lm
690,"def mul_consecutive_nums(nums):
    result = [b*a for a, b in zip(nums[:-1], nums[1:])]
    return result",human
123,"def amicable_numbers_sum(limit):
    if not isinstance(limit, int):
        return ""Input is not an integer!""
    if limit < 1:
        return ""Input must be bigger than 0!""
    amicables = set()
    for num in range(2, limit+1):
        if num in amicables:
            continue
        sum_fact = sum([fact for fact in range(1, num) if num % fact == 0])
        sum_fact2 = sum([fact for fact in range(1, sum_fact) if sum_fact % fact == 0])
        if num == sum_fact2 and num != sum_fact:
            amicables.add(num)
            amicables.add(sum_fact2)
    return sum(amicables)",human
331,"def count_unset_bits(n): 
    count = 0
    x = 1
    while(x < n + 1): 
        if ((x & n) == 0): 
            count += 1
        x = x << 1
    return count  ",human
742,"import math

def calculate_tetrahedron_area(side_length):
    return math.sqrt(3) * (side_length ** 2)",lm
300,"def count_binary_sequences(n):
    return 2**n",lm
117,"def convert_to_float(lst):
    for i in range(len(lst)):
        try:
            lst[i] = float(lst[i])
        except ValueError:
            pass
    return lst",lm
337,"def match_word_at_end(string, word, punctuation=False):
    if punctuation:
        return string.endswith(word) or string.endswith(word + ""."") or string.endswith(word + ""!"") or string.endswith(word + ""?"")
    else:
        return string.endswith(word)",lm
778,"from itertools import groupby
def pack_consecutive_duplicates(list1):
    return [list(group) for key, group in groupby(list1)]",human
863,"def find_longest_conseq_subseq(arr, n): 
	ans = 0
	count = 0
	arr.sort() 
	v = [] 
	v.append(arr[0]) 
	for i in range(1, n): 
		if (arr[i] != arr[i - 1]): 
			v.append(arr[i]) 
	for i in range(len(v)): 
		if (i > 0 and v[i] == v[i - 1] + 1): 
			count += 1
		else: 
			count = 1
		ans = max(ans, count) 
	return ans ",human
796,"def return_sum(dict):
  sum = 0
  for i in dict.values():
    sum = sum + i
  return sum",human
437,"def remove_odd_characters(string):
    return string[::2]",lm
359,"def check_root_difference(a, b, c):
    """"""
    Check whether one root of the quadratic equation is twice of the other or not.

    Parameters:
    a (float): Coefficient of x^2
    b (float): Coefficient of x
    c (float): Constant term

    Returns:
    bool: True if one root is twice of the other, False otherwise

    """"""
    
    discriminant = b ** 2 - 4 * a * c
    
    if discriminant < 0:
        return False
    
    root1 = (-b + discriminant ** 0.5) / (2 * a)
    root2 = (-b - discriminant ** 0.5) / (2 * a)
    
    if root1 == 2 * root2 or root2 == 2 * root1:
        return True
    else:
        return False",lm
562,"def Find_Max_Length(lst):  
    maxLength = max(len(x) for x in lst )
    return maxLength ",human
29,"def get_Odd_Occurrence(arr,arr_size):   
    for i in range(0,arr_size): 
        count = 0
        for j in range(0,arr_size): 
            if arr[i] == arr[j]: 
                count+=1     
        if (count % 2 != 0): 
            return arr[i]     
    return -1",human
889,"def reverse_list_lists(lists):
    for l in lists:
        l.sort(reverse = True)
    return lists ",human
577,"def last_Digit_Factorial(n): 
    if (n == 0): return 1
    elif (n <= 2): return n  
    elif (n == 3): return 6
    elif (n == 4): return 4 
    else: 
      return 0",human
164,"import math 
def divSum(n): 
    sum = 1; 
    i = 2; 
    while(i * i <= n): 
        if (n % i == 0): 
            sum = (sum + i +math.floor(n / i)); 
        i += 1; 
    return sum; 
def areEquivalent(num1,num2): 
    return divSum(num1) == divSum(num2); ",human
786,"import bisect
def right_insertion(a, x):
    i = bisect.bisect_right(a, x)
    return i",human
31,"def find_top_k_frequent(nums, k):
    frequency = {}
    
    for num in nums:
        if num in frequency:
            frequency[num] += 1
        else:
            frequency[num] = 1
            
    heap = []
    for num in frequency:
        heapq.heappush(heap, (-frequency[num], num))
        
    top_k = []
    for i in range(k):
        top_k.append(heapq.heappop(heap)[1])
        
    return top_k",lm
433,"def check_greater(arr, number):
  arr.sort()
  if number > arr[-1]:
    return ('Yes, the entered number is greater than those in the array')
  else:
    return ('No, entered number is less than those in the array')",human
